4.05,-22,-2,0,9,15,-4,-67,288,-9,-2,2,3,3,2,335
4.05,-22,-2,0,8,18,-4,-83,274,-9,-5,1,3,3,2,335
4.05,-22,-2,0,9,-15,-2,9,144,-11,0,3,3,3,2,335
4.05,-22,-2,0,9,-6,3,40,108,-14,-5,2,3,3,2,335
4.05,-22,-2,0,9,1,4,51,128,-14,-6,2,3,3,2,335
4.05,-22,-1,0,8,-3,-6,5,296,-12,-4,0,3,3,2,335
4.05,-22,-2,0,9,-9,4,65,290,-14,-6,0,3,3,2,335
4.05,-22,-2,0,9,3,-3,21,261,-10,-6,2,3,3,2,336
4.05,-22,-1,0,8,-19,0,63,11,-14,-3,1,3,3,2,336
4.05,-22,-1,0,8,-9,-7,9,240,-8,0,1,3,3,2,336
4.05,-22,-2,0,9,-10,6,29,162,-12,-1,2,3,3,2,336
4.05,-22,-2,0,9,13,4,-27,129,-14,-6,2,3,3,2,336
4.05,-22,-2,0,8,-4,-1,94,144,-7,-4,3,3,3,2,336
4.05,-22,-2,0,9,-8,-4,36,44,-13,-2,2,3,3,2,336
4.05,-22,-2,0,9,-5,0,28,349,-11,-3,2,3,3,2,336
4.05,-22,-1,0,8,-1,1,0,193,-14,-1,2,3,3,2,336
4.05,-22,-2,0,9,0,4,0,265,-13,-2,3,3,3,2,336
4.05,-22,-1,0,9,2,-2,-15,343,-11,-1,3,3,3,2,336
4.05,-22,-2,0,9,3,-5,-11,35,-10,-3,3,3,3,2,336
4.05,-22,-2,0,9,0,1,0,3,-14,-2,2,3,3,2,337
4.05,-22,-2,0,9,0,0,7,5,-13,-3,1,3,3,2,337
4.05,-22,-1,0,8,4,4,-1,57,-14,-5,2,3,3,2,337
4.05,-22,-2,0,9,3,3,-47,149,-12,-1,3,3,3,2,337
4.05,-22,-1,0,8,7,1,-45,202,-14,-3,1,3,3,2,337
4.05,-22,-1,0,9,-6,-4,8,4,-12,-1,2,3,3,2,337
4.05,-22,-2,0,9,12,-4,-50,124,-10,-1,3,3,3,2,337
4.05,-22,-2,0,9,0,-4,-29,195,-10,0,2,3,3,2,337
4.05,-22,-1,0,8,11,0,-22,357,-13,-5,2,3,3,2,337
4.05,-22,-2,0,9,8,1,-45,137,-14,-3,2,3,3,2,337
4.05,-22,-2,0,9,-4,0,-14,201,-12,0,1,3,3,2,337
4.05,-22,-1,0,8,5,-5,-8,300,-11,-5,1,3,3,2,337
4.05,-21,-2,0,9,-2,-1,-7,151,-11,0,3,3,3,2,338
4.05,-21,-2,0,9,-27,5,96,126,-15,0,1,3,3,2,338
4.05,-21,-1,0,8,-12,1,45,241,-12,0,0,3,3,2,338
4.05,-21,-1,0,9,5,-1,16,116,-11,-6,2,3,3,2,338
4.05,-21,-2,0,9,-15,1,89,220,-9,-3,2,3,3,2,338
4.05,-21,-2,0,9,-23,-7,107,150,-3,2,3,3,3,2,338
4.05,-21,-2,0,9,-11,3,33,186,-11,0,3,3,3,2,338
4.05,-21,-2,0,9,-4,0,4,94,-10,-1,2,3,3,2,338
4.05,-21,-2,0,9,0,1,23,164,-14,-4,3,3,3,2,338
4.05,-21,-1,0,8,3,0,-38,334,-10,0,0,3,3,2,338
4.05,-21,-2,0,9,8,-8,-31,335,-9,-3,2,3,3,2,338
4.05,-21,-2,0,9,2,7,-12,212,-15,-5,3,3,3,2,338
4.05,-21,-2,0,9,-13,-3,127,184,-1,-5,2,3,3,2,339
4.05,-21,-2,0,9,-4,-8,24,113,-10,-1,3,3,3,2,339
4.05,-21,-2,0,9,-10,4,62,20,-11,-6,2,3,3,2,339
4.05,-21,-2,0,9,-18,-4,103,357,-4,1,1,3,3,2,339
4.05,-21,-2,0,9,3,-2,11,158,-9,-5,3,3,3,2,339
4.05,-21,-2,0,9,-10,2,85,148,-12,0,1,3,3,2,339
4.05,-21,-2,0,9,-9,1,51,142,-13,0,3,3,3,2,339
4.05,-21,-2,0,10,14,6,-62,70,-16,-1,0,3,3,2,339
4.05,-21,-2,0,9,38,4,-113,59,-17,0,1,3,3,2,339
4.05,-21,-2,0,8,19,0,-75,209,-15,-4,2,3,3,2,339
4.05,-21,-2,0,9,-5,-2,-14,59,-12,0,2,3,3,2,339
4.05,-21,-2,0,9,-5,0,13,134,-13,-2,2,3,3,2,339
4.05,-21,-2,0,9,-16,5,97,93,-16,-6,2,3,3,2,340
4.05,-21,-2,0,9,-8,-2,68,7,-8,-3,0,3,3,2,340
4.05,-21,-2,0,9,-8,-2,45,181,-8,-4,2,3,3,2,340
4.05,-21,-2,0,9,0,-7,56,293,-7,-6,0,3,3,2,340
4.05,-21,-1,0,9,-2,-2,42,289,-9,-5,1,3,3,2,340
4.05,-21,-2,0,9,-3,6,57,14,-10,-4,2,3,3,2,340
4.05,-20,-2,0,9,-11,10,90,350,-11,0,2,3,3,2,340
4.05,-20,-2,0,8,-7,3,59,289,-12,-2,1,3,3,2,340
4.05,-20,-2,0,9,-19,3,77,356,-9,-2,3,3,3,2,340
4.05,-20,-2,0,9,-10,7,71,37,-12,-4,3,3,3,2,340
4.05,-20,-1,0,8,0,-5,-5,231,-11,-3,1,3,3,2,340
4.05,-20,-2,0,9,8,1,-33,275,-14,-1,3,3,3,2,340
4.05,-20,-2,0,9,-3,0,-5,120,-13,0,3,3,3,2,341
4.05,-20,-2,0,9,-6,8,-14,296,-14,0,3,3,3,2,341
4.05,-20,-1,0,8,3,-6,-24,59,-10,-1,3,3,3,2,341
4.05,-20,-2,0,9,8,-1,-59,233,-13,-1,0,3,3,2,341
4.05,-20,-2,0,9,7,3,-47,73,-12,-1,3,3,3,2,341
4.05,-20,-2,0,9,0,-11,-31,215,-9,0,3,3,3,2,341
4.05,-20,-1,0,8,4,1,-52,160,-13,0,2,3,3,2,341
4.05,-20,-2,0,9,-4,-2,23,287,-12,-1,3,3,3,2,341
4.05,-20,-2,0,9,20,6,-48,73,-16,-5,2,3,3,2,341
4.05,-20,-1,0,8,6,-2,-39,309,-12,-4,3,3,3,2,341
4.05,-20,-2,0,9,5,-4,-18,183,-10,-4,3,3,3,2,341
4.05,-20,-1,0,9,8,1,-17,16,-14,-4,2,3,3,2,341
4.05,-20,-1,0,9,4,-5,1,102,-13,-5,3,3,3,2,342
4.05,-20,-1,0,8,11,-3,-55,358,-12,-4,3,3,3,2,342
4.05,-20,-2,0,9,23,0,-94,15,-12,-7,3,3,3,2,342
4.05,-20,-2,0,9,18,1,-82,97,-15,0,1,3,3,2,342
4.05,-20,-2,0,9,10,-3,-48,210,-11,-1,3,3,3,2,342
4.05,-20,-2,0,9,18,2,-104,162,-18,8,3,3,3,2,342
4.05,-20,-2,0,8,12,-3,-67,236,-11,0,3,3,3,2,342
4.05,-20,-1,0,9,5,-4,-30,74,-11,-1,3,3,3,2,342
4.05,-20,-2,0,9,14,-1,-59,174,-14,-3,2,3,3,2,342
4.05,-19,-2,0,9,13,-3,-68,94,-10,-1,3,3,3,2,342
4.05,-19,-1,0,9,6,-5,-34,331,-13,-2,1,3,3,2,342
4.05,-19,-1,0,8,9,-4,-46,265,-12,-2,3,3,3,2,342
4.05,-19,-2,0,9,3,5,-23,83,-13,0,3,3,3,2,343
4.05,-19,-1,0,9,-3,1,-18,179,-14,-2,2,3,3,2,343
4.05,-19,-2,0,9,5,-2,-15,106,-10,-3,1,3,3,2,343
4.05,-19,-2,0,9,-14,-2,98,174,-4,-4,2,3,3,2,343
4.05,-19,-2,0,9,-13,0,42,121,-11,0,2,3,3,2,343
4.05,-19,-2,0,9,2,2,-1,353,-11,-2,2,3,3,2,343
4.05,-19,-2,0,9,2,5,-42,349,-14,1,2,3,3,2,343
4.05,-19,-2,0,8,-12,9,57,260,-15,-4,1,3,3,2,343
4.05,-19,-2,0,9,-7,12,56,314,-12,-5,2,3,3,2,343
4.05,-19,-2,0,9,-13,-9,96,202,-6,-2,0,3,3,2,343
4.05,-19,-1,0,9,-20,6,52,162,-15,0,3,3,3,2,343
4.05,-19,-2,0,9,0,-5,-14,300,-11,0,2,3,3,2,343
4.05,-19,-2,0,9,-13,6,66,251,-14,-5,2,3,3,2,344
4.05,-19,-2,0,9,-2,10,31,316,-14,-5,3,3,3,2,344
4.05,-19,-1,0,8,4,-10,-12,211,-10,-2,2,3,3,2,344
4.05,-19,-2,0,9,-17,4,77,5,-10,-4,0,3,3,2,344
4.05,-19,-2,0,9,3,-7,1,126,-9,-5,2,3,3,2,344
4.05,-19,-1,0,9,0,3,4,104,-14,-4,3,3,3,2,344
4.05,-19,-2,0,9,1,-3,-23,238,-10,0,3,3,3,2,344
4.05,-19,-2,0,8,11,-4,-40,29,-10,-2,2,3,3,2,344
4.05,-18,-2,0,9,2,0,-11,358,-11,-1,3,3,3,2,344
4.05,-18,-2,0,9,0,6,16,245,-15,-4,3,3,3,2,344
4.05,-19,-1,0,8,4,-4,9,147,-10,-6,2,3,3,2,344
4.05,-18,-2,0,9,-15,1,42,317,-10,-1,2,3,3,2,344
4.05,-18,-2,0,9,23,-2,-53,66,-13,-6,1,3,3,2,345
4.05,-18,-2,0,8,12,2,-91,197,-16,3,2,3,3,2,345
4.05,-18,-2,0,9,15,7,-77,194,-15,-2,1,3,3,2,345
4.05,-18,-1,0,9,-7,-3,9,0,-12,0,0,3,3,2,345
4.05,-18,-2,0,9,-16,11,99,359,-17,-6,2,3,3,2,345
4.05,-18,-2,0,9,-22,2,81,183,-10,0,2,3,3,2,345
4.05,-18,-2,0,9,9,0,0,330,-9,-4,2,3,3,2,345
4.05,-18,-2,0,8,-14,4,92,134,-7,-3,3,3,3,2,345
4.05,-18,-2,0,9,-13,-1,49,33,-13,-1,1,3,3,2,345
4.05,-18,-2,0,9,-11,8,87,224,-13,-5,3,3,3,2,345
4.05,-18,-1,0,9,-12,-2,64,146,-11,-1,3,3,3,2,345
4.05,-18,-2,0,9,0,-5,16,4,-11,-6,1,3,3,2,345
4.05,-18,-2,0,9,11,2,-55,98,-15,-1,0,3,3,2,346
4.05,-18,-2,0,9,7,-3,-63,163,-9,-2,0,3,3,2,346
4.05,-18,-2,0,9,4,7,-44,62,-17,0,3,3,3,2,346
4.05,-18,-1,0,8,5,-5,-12,224,-10,-2,3,3,3,2,346
4.05,-18,-2,0,9,11,-3,-46,349,-11,-2,1,3,3,2,346
4.05,-18,-2,0,9,1,-2,-24,331,-11,-1,3,3,3,2,346
4.05,-18,-2,0,9,0,3,2,335,-13,-3,3,3,3,2,346
4.05,-18,-2,0,9,5,-1,-34,56,-10,-2,2,3,3,2,346
4.05,-18,-1,0,9,5,5,-17,168,-15,-4,3,3,3,2,346
4.05,-18,-2,0,9,4,0,-17,300,-12,-5,2,3,3,2,346
4.05,-18,-1,0,9,-1,0,21,4,-14,-4,1,3,3,2,346
4.07,-18,-2,0,9,12,-6,-63,206,-10,-4,3,3,3,2,347
4.06,-18,-2,0,9,17,-2,-70,177,-15,-4,0,3,3,2,347
4.05,-18,-2,0,9,16,8,-117,231,-15,13,3,3,3,2,347
4.05,-17,-2,0,9,8,4,-36,174,-11,-1,1,3,3,2,347
4.05,-17,-2,0,9,21,4,-81,27,-19,-4,3,3,3,2,347
4.05,-17,-2,0,9,21,13,-102,23,-16,0,0,3,3,2,347
4.05,-17,-2,0,9,0,-6,-6,345,-10,-1,0,3,3,2,347
4.05,-17,-1,0,9,18,3,-80,183,-19,-3,3,3,3,2,347
4.05,-17,-2,0,9,14,-3,-44,99,-10,-4,2,3,3,2,347
4.05,-17,-2,0,9,-3,-3,-23,336,-13,0,2,3,3,2,347
4.05,-17,-2,0,9,3,0,-24,144,-12,0,2,3,3,2,347
4.05,-17,-2,0,9,-14,4,26,123,-13,1,3,3,3,2,347
4.06,-17,-1,0,9,-10,5,16,102,-11,0,3,3,3,2,348
4.06,-17,-1,0,9,9,0,-23,185,-12,-5,3,3,3,2,348
4.05,-17,-1,0,9,-5,1,-8,335,-12,0,2,3,3,2,348
4.05,-17,-2,0,9,-1,0,7,78,-14,-2,3,3,3,2,348
4.06,-17,-2,0,9,3,-2,-52,265,-10,0,3,3,3,2,348
4.06,-17,-1,0,8,8,-1,-51,212,-14,-1,3,3,3,2,348
4.06,-17,-2,0,9,6,-2,-27,344,-12,-1,2,3,3,2,348
4.06,-17,-2,0,9,9,-5,-20,40,-11,-5,3,3,3,2,348
4.05,-16,-2,0,9,7,0,-2,75,-12,-5,2,3,3,2,348
4.05,-16,-2,0,9,9,1,-35,80,-13,-1,2,3,3,2,348
4.05,-16,-1,0,8,3,-2,-34,121,-10,0,2,3,3,2,348
4.06,-16,-2,0,9,-5,-3,-4,112,-10,-2,3,3,3,2,348
4.06,-16,-2,0,9,-15,-3,61,178,-9,-1,1,3,3,2,349
4.06,-16,-1,0,8,-1,-2,14,223,-11,-2,1,3,3,2,349
4.06,-16,-2,0,9,0,-2,1,244,-12,-2,2,3,3,2,349
4.06,-16,-2,0,9,17,2,-30,307,-14,-5,2,3,3,2,349
4.06,-16,-2,0,9,7,4,-39,350,-13,-2,3,3,3,2,349
4.06,-16,-2,0,9,4,2,-39,201,-15,0,2,3,3,2,349
4.06,-16,-2,0,9,-18,7,78,94,-11,-5,3,3,3,2,349
4.06,-16,-2,0,9,-15,6,67,241,-12,-4,0,3,3,2,349
4.06,-16,-2,0,9,-18,0,46,295,-11,1,3,3,3,2,349
4.06,-16,-1,0,9,-3,5,5,240,-12,-1,3,3,3,2,349
4.06,-16,-2,0,9,5,-3,-28,289,-12,-5,2,3,3,2,349
4.06,-16,-2,0,9,8,0,-62,176,-10,0,0,3,3,2,349
4.06,-16,-2,0,9,7,3,-43,20,-15,-2,3,3,3,2,350
4.06,-16,-2,0,9,0,0,-20,125,-13,0,2,3,3,2,350
4.06,-16,-1,0,9,2,-1,-23,218,-13,-1,3,3,3,2,350
4.06,-16,-2,0,9,-3,3,11,247,-14,-1,3,3,3,2,350
4.06,-16,-1,0,8,-2,0,3,281,-12,-1,3,3,3,2,350
4.06,-16,-2,0,9,-1,0,3,292,-11,-3,2,3,3,2,350
4.06,-16,-1,0,8,-6,0,29,311,-12,-3,2,3,3,2,350
4.06,-16,-2,0,9,-9,1,35,342,-14,-3,2,3,3,2,350
4.06,-16,-2,0,9,9,0,-2,294,-11,-5,0,3,3,2,350
4.06,-16,-2,0,9,-15,4,52,123,-14,-3,0,3,3,2,350
4.06,-16,-2,0,9,-14,0,21,281,-12,1,3,3,3,2,350
4.06,-16,-2,0,9,-5,9,47,228,-15,-4,3,3,3,2,350
4.06,-16,-2,0,9,-18,2,98,131,-10,5,2,3,3,2,351
4.06,-16,-1,0,8,-4,-2,22,223,-9,-3,0,3,3,2,351
4.06,-16,-2,0,9,-1,6,21,5,-13,-1,2,3,3,2,351
4.06,-16,-2,0,9,25,-3,-77,244,-15,-6,2,3,3,2,351
4.07,-16,-2,0,9,6,4,-54,310,-13,0,3,3,3,2,351
4.07,-16,-2,0,9,1,0,-13,147,-14,0,2,3,3,2,351
4.07,-15,-2,0,9,26,0,-75,44,-13,-6,2,3,3,2,351
4.06,-15,-2,0,9,20,2,-70,83,-11,-1,2,3,3,2,351
4.07,-15,-1,0,9,-1,1,-8,295,-15,-1,2,3,3,2,351
4.07,-15,-1,0,9,1,-6,-8,130,-10,-1,3,3,3,2,351
4.06,-15,-2,0,9,-15,-1,104,298,-5,-8,1,3,3,2,351
4.07,-15,-2,0,9,-9,-9,36,232,-8,-2,1,3,3,2,351
4.07,-15,-2,0,9,-13,-3,73,52,-8,-3,2,3,3,2,352
4.07,-15,-2,0,8,-18,-5,94,26,-3,-3,0,3,3,2,352
4.07,-15,-2,0,9,-28,5,113,232,-8,3,3,3,3,2,352
4.07,-15,-2,0,9,2,-7,7,321,-9,-5,0,3,3,2,352
4.07,-15,-2,0,9,-14,1,56,197,-9,-2,0,3,3,2,352
4.07,-15,-2,0,9,-6,4,47,303,-14,-4,3,3,3,2,352
4.07,-15,-2,0,8,5,0,-1,238,-13,-5,2,3,3,2,352
4.07,-15,-2,0,9,-15,0,86,286,-8,-4,3,3,3,2,352
4.07,-15,-2,0,9,-16,-5,78,244,-8,-1,0,3,3,2,352
4.07,-15,-2,0,9,-5,-1,20,15,-9,-3,2,3,3,2,352
4.07,-15,-2,0,9,-8,-11,87,18,-5,-4,2,3,3,2,352
4.07,-15,-1,0,8,-4,0,27,50,-11,-1,2,3,3,2,352
4.07,-15,-2,0,9,-15,-3,82,181,-6,-1,2,3,3,2,353
4.07,-15,-2,0,8,-7,-4,49,217,-8,-3,2,3,3,2,353
4.07,-15,-2,0,9,0,3,38,347,-10,-4,1,3,3,2,353
4.07,-15,-2,0,9,-7,-1,61,334,-8,-3,0,3,3,2,353
4.07,-15,-2,0,9,-12,0,68,44,-9,-4,1,3,3,2,353
4.07,-15,-2,0,9,-22,-11,97,25,-1,4,2,3,3,2,353
4.07,-15,-2,0,9,0,2,48,155,-11,-6,3,3,3,2,353
4.07,-15,-1,0,9,-5,0,22,346,-12,-4,2,3,3,2,353
4.07,-15,-1,0,8,-2,5,21,48,-15,-3,0,3,3,2,353
4.07,-15,-2,0,9,-3,-2,-22,126,-12,0,0,3,3,2,353
4.07,-15,-2,0,9,11,-7,-29,274,-11,-5,1,3,3,2,353
4.07,-15,-2,0,9,15,1,-81,274,-14,0,2,3,3,2,353
4.07,-15,-2,0,9,10,-5,-60,359,-9,-1,1,3,3,2,354
4.07,-15,-1,0,8,-3,5,0,188,-15,-1,0,3,3,2,354
4.07,-14,-2,0,9,-5,4,-6,259,-14,0,3,3,3,2,354
4.07,-14,-2,0,9,-17,-4,70,304,-10,-2,0,3,3,2,354
4.07,-14,-2,0,9,-14,3,80,348,-14,-5,3,3,3,2,354
4.07,-14,-2,0,9,-10,-4,25,134,-9,0,2,3,3,2,354
4.07,-14,-2,0,9,-9,-1,32,100,-11,-4,2,3,3,2,354
4.07,-14,-2,0,9,-7,4,34,163,-14,-1,2,3,3,2,354
4.07,-14,-2,0,9,-3,-4,-31,232,-10,0,2,3,3,2,354
4.07,-14,-2,0,9,13,4,-57,61,-14,-1,2,3,3,2,354
4.07,-14,-2,0,9,14,0,-83,10,-14,3,3,3,3,2,354
4.07,-14,-2,0,9,0,-4,-43,46,-10,1,3,3,3,2,354
4.07,-14,-2,0,9,20,0,-57,183,-14,-4,3,3,3,2,355
4.07,-14,-2,0,9,8,-4,-51,244,-9,0,2,3,3,2,355
4.07,-14,-2,0,9,12,8,-59,121,-18,0,3,3,3,2,355
4.07,-14,-2,0,9,11,1,-37,23,-13,-4,3,3,3,2,355
4.07,-14,-2,0,9,18,0,-79,27,-14,-1,2,3,3,2,355
4.07,-14,-2,0,9,10,1,-67,68,-13,1,2,3,3,2,355
4.07,-14,-2,0,9,3,4,-37,350,-14,0,2,3,3,2,355
4.07,-14,-2,0,9,14,2,-74,245,-14,0,3,3,3,2,355
4.07,-14,-2,0,9,2,1,-36,182,-13,0,2,3,3,2,355
4.07,-14,-2,0,9,15,6,-81,81,-14,0,2,3,3,2,355
4.07,-14,-2,0,9,5,0,-36,38,-13,0,3,3,3,2,355
4.07,-14,-1,0,9,16,1,-54,257,-13,-2,3,3,3,2,355
4.07,-14,-2,0,9,8,0,-48,146,-14,-1,2,3,3,2,356
4.07,-14,-2,0,9,16,-1,-66,43,-12,-2,2,3,3,2,356
4.07,-14,-2,0,9,6,-1,-50,24,-13,0,0,3,3,1,356
4.07,-14,-2,0,9,7,0,-36,211,-14,-1,2,3,3,1,356
4.07,-13,-1,0,9,17,-3,-57,44,-13,-4,3,3,3,1,356
4.07,-13,-2,0,9,11,-2,-41,305,-12,-1,2,3,3,1,356
4.07,-13,-2,0,9,7,-2,-35,163,-11,-2,2,3,3,1,356
4.07,-13,-1,0,9,2,0,-5,275,-13,-2,1,3,3,1,356
4.07,-13,-2,0,9,-4,2,11,323,-12,-3,3,3,3,1,356
4.07,-13,-2,0,9,1,-4,-13,288,-10,-2,0,3,3,1,356
4.07,-13,-1,0,9,3,0,2,329,-14,-3,0,3,3,1,356
4.07,-13,-2,0,9,5,-3,-51,70,-11,0,2,3,3,1,356
4.07,-13,-1,0,9,-4,-6,4,87,-10,0,0,3,3,1,357
4.07,-13,-2,0,9,-19,0,101,70,-11,-6,2,3,3,1,357
4.07,-13,-1,0,9,-4,-6,28,298,-8,-2,1,3,3,1,357
4.07,-13,-2,0,9,-11,0,77,83,-9,-3,2,3,3,1,357
4.08,-13,-2,0,9,-24,-2,83,350,-8,0,1,3,3,1,357
4.08,-13,-2,0,9,-1,-3,15,119,-11,-1,1,3,3,1,357
4.08,-13,-2,0,9,-10,2,80,309,-12,-7,0,3,3,1,357
4.08,-13,-2,0,9,-14,-3,84,214,-8,-2,1,3,3,2,357
4.08,-13,-2,0,9,-8,0,20,306,-10,0,1,3,3,2,357
4.08,-13,-1,0,9,0,9,31,143,-15,-6,2,3,3,2,357
4.08,-13,-2,0,9,-4,-4,0,327,-10,-1,2,3,3,2,357
4.08,-13,-2,0,9,-24,3,100,216,-8,-3,0,3,3,2,357
4.08,-13,-2,0,9,-20,4,90,118,-11,3,0,3,3,2,358
4.08,-13,-2,0,9,-16,-5,33,134,-9,0,3,3,3,2,358
4.08,-13,-2,0,8,-4,8,16,353,-14,-1,3,3,3,2,358
4.08,-13,-2,0,9,-2,2,2,38,-11,-3,3,3,3,2,358
4.08,-13,-1,0,9,-6,2,21,49,-12,-3,0,3,3,2,358
4.08,-13,-2,0,9,0,-4,-9,323,-9,-1,1,3,3,2,358
4.08,-13,-2,0,9,-3,5,62,69,-12,-6,1,3,3,2,358
4.08,-13,-2,0,9,-15,2,88,102,-9,-2,1,3,3,2,358
4.08,-13,-2,0,9,-19,3,62,98,-11,0,2,3,3,2,358
4.08,-12,-1,0,8,-13,-2,61,180,-7,-2,3,3,3,2,358
4.08,-12,-2,0,9,-8,-3,48,167,-8,-3,2,3,3,2,358
4.08,-12,-2,0,9,-4,4,43,287,-13,-3,1,3,3,2,358
4.08,-12,-2,0,9,-5,0,15,81,-12,-4,3,3,3,2,359
4.08,-12,-2,0,9,-4,-1,24,354,-9,-3,3,3,3,2,359
4.08,-12,-1,0,8,-3,5,13,163,-15,-1,0,3,3,2,359
4.08,-12,-2,0,9,-7,8,21,149,-14,-2,3,3,3,2,359
4.08,-12,-2,0,9,-16,4,60,193,-11,-3,0,3,3,2,359
4.08,-12,-2,0,9,-2,-1,-8,38,-13,0,1,3,3,2,359
4.08,-12,-2,0,9,-5,5,14,6,-15,-2,3,3,3,2,359
4.08,-12,-2,0,9,-2,4,4,11,-12,-2,2,3,3,2,359
4.08,-12,-1,0,9,0,2,-29,211,-14,0,2,3,3,2,359
4.08,-12,-2,0,9,0,-8,-38,294,-9,0,2,3,3,2,359
4.08,-12,-2,0,9,0,0,6,346,-13,-3,2,3,3,2,359
4.08,-12,-2,0,9,-2,0,-32,67,-12,1,3,3,3,2,359
4.09,-12,-2,0,9,7,-2,-21,185,-12,-4,2,3,3,2,360
4.08,-12,-2,0,9,24,1,-81,92,-15,-6,3,3,3,2,360
4.08,-12,-2,0,9,21,6,-91,112,-16,0,0,3,3,2,360
4.08,-12,-2,0,9,2,1,-50,105,-12,1,1,3,3,2,360
4.09,-12,-2,0,9,6,3,-36,341,-15,-1,2,3,3,2,360
4.09,-12,-2,0,9,11,2,-74,289,-13,1,2,3,3,2,360
4.09,-12,-2,0,9,2,0,-38,264,-12,0,3,3,3,2,360
4.09,-12,-1,0,9,6,1,-25,54,-14,-1,0,3,3,2,360
4.09,-11,-2,0,9,13,4,-87,67,-16,3,3,3,3,2,360
4.09,-11,-2,0,9,8,-2,-58,59,-11,0,1,3,3,2,360
4.09,-11,-2,0,9,7,6,-35,213,-16,-1,3,3,3,2,360
4.09,-11,-2,0,9,15,2,-77,176,-13,0,0,3,3,1,361
4.09,-11,-2,0,9,0,1,-21,113,-12,0,2,3,3,1,361
